GEOID,slope.unavailable,water.unavailable,wetlands.unavailable,NAME,total.unavailable
18171,2.33985523518252,0.872697240129391,0.365382703587297,Warren,3.5779351788992
18173,3.50214917328726,3.32019283508805,2.56471523016319,Warrick,9.3870572385385
18175,16.6988791333151,0.544638083802947,0.0835882244677961,Washington,17.3271054415859
18177,1.50318248087658,0.330403645833333,0.208474864130435,Wayne,2.04206099084035
18179,0.0612144282774003,0.298060781915823,0.464333730848987,Wells,0.82360894104221
18181,0.498342485973429,0.927068101554339,0.0572305180080023,White,1.48264110553577
18183,0.554898804264356,1.27622486459565,1.52373004268665,Whitley,3.35485371154666
19001,2.27582238766542,0.388490667597578,0.443376766331011,Adair,3.10768982159401
19003,2.12331124804315,0.622381855766953,0.763905901694442,Adams,3.50959900550455
19005,30.1294686923632,6.1510071540392,3.95012478782598,Allamakee,40.2306006342284
19007,6.95173439470331,3.49673566701575,1.96144076294035,Appanoose,12.4099108246594
19009,3.94956883758981,0.235216456290387,0.138124651236861,Audubon,4.32290994511706
19011,1.65661958006979,0.602256001573397,2.52814805280153,Benton,4.78702363444472
19013,0.168776603220693,1.07665753539995,4.77707580956047,Black Hawk,6.02250994818111
19015,4.54817252097982,0.481997566438926,1.29432145676617,Boone,6.32449154418492
19017,0.25737979216964,0.631248087820364,5.09711911342853,Bremer,5.98574699341854
19019,0.185313430024856,0.455005638102452,2.39009457284423,Buchanan,3.03041364097154
19021,1.33473608021176,1.12130089943047,1.24073907889316,Buena Vista,3.69677605853539
19023,0.143720335501739,0.56396062166224,3.16869316318906,Butler,3.87637412035304
19025,0.181975228543846,0.419678909004283,0.993902919163094,Calhoun,1.59555705671122
19027,1.082113455593,0.292646992043029,0.74508933301714,Carroll,2.11984978065317
19029,1.51201580325002,0.389512193259148,0.848525581786104,Cass,2.75005357829528
19031,1.87611297076535,0.522338319379919,1.59613813781741,Cedar,3.99458942796268
19033,0.299331606569463,1.31439394697399,1.54427405911746,Cerro Gordo,3.15799961266091
19035,2.5806832862463,0.291558269034159,0.737095593128417,Cherokee,3.60933714840887
19037,0.0697266055102553,0.279666425127093,2.40005778748992,Chickasaw,2.74945081812727
19039,7.86203979391845,0.416086458694404,0.67263097176214,Clarke,8.950757224375
19041,1.60042709230416,1.16758945707769,2.62156214516113,Clay,5.38957869454297
19043,20.5668369737276,3.31786612317796,2.71954430123745,Clayton,26.604247398143
19045,2.62615415290946,3.68568225772675,6.86865226943723,Clinton,13.1804886800734
19047,8.00764377232207,0.232078245819657,0.316444757419148,Crawford,8.55616677556087
19049,3.68241296380247,1.18871750728953,2.69926018983808,Dallas,7.57039066093008
19051,6.0104308568675,0.726226051173616,1.51254846159017,Davis,8.24920536963128
19053,7.45192047040107,0.736695732472327,1.13309175955822,Decatur,9.32170796243162
19055,4.12118044049492,0.293569526370856,0.652735355910843,Delaware,5.06748532277661
19057,5.55728062595981,5.20737530166698,5.59813717556213,Des Moines,16.3627931031889
19059,0.51016824907711,5.32545514386676,3.04104558511693,Dickinson,8.87666897806081
19061,14.4364200518192,4.51996419667314,1.57515428407296,Dubuque,20.5315385325654
19063,0.731347685048658,1.99994288325337,1.90634281471327,Emmet,4.6376333830153
19065,6.87113764968471,0.209205678574572,0.688484728457002,Fayette,7.76882805671629
19067,0.294849018348979,0.649149922720247,1.39866316064152,Floyd,2.34266210171075
19069,0.181779170857398,0.24969134278236,1.61538841424268,Franklin,2.04685892788244
19071,5.06694538514899,2.16439867700142,7.45799778319712,Fremont,14.6893418453475
19073,1.13515833882328,0.513734762584638,1.89952433831658,Greene,3.54841743972449
19075,0.0309182270478674,0.0524239880419076,0.572652981444846,Grundy,0.655995196534621
19077,7.55336309842357,0.619777528122393,1.17764480681977,Guthrie,9.35078543336573
19079,1.23350190713681,0.338922609451498,1.28813374639991,Hamilton,2.86055826298821
19081,0.198048255084283,0.435120684747835,1.18302828535443,Hancock,1.81619722518655
19083,1.30519600981359,0.348259680981275,0.941968606403779,Hardin,2.59542429719864
19085,14.0921240694238,1.06909674969459,2.03187603311407,Harrison,17.1930968522325
19087,3.89007804507291,0.827328687503824,1.54821511861601,Henry,6.26562185119275
19089,0.929771779028351,0.158355338936894,0.790865908609296,Howard,1.87899302657454
19091,0.492718943082662,0.466523817372672,2.57636393604747,Humboldt,3.5356066965028
19093,2.12392628953218,0.210770607497927,0.433079512638042,Ida,2.76777640966815
19095,4.01175736785867,0.378939205226424,3.51032829647733,Iowa,7.90102486956242
19097,17.5098174862474,4.06193091708987,4.19731132436359,Jackson,25.7690597277008
19099,2.21179632990372,0.477813854721555,1.37049297713913,Jasper,4.0601031617644
19101,2.57033421712693,0.523184087842346,1.43474691627017,Jefferson,4.52826522123945
19103,3.27923125826991,1.77238776206931,3.9292448766667,Johnson,8.98086389700592
19105,7.78760596360478,0.556051119606337,1.44796668878838,Jones,9.7916237719995
19107,2.15623362887841,0.302992873119502,2.71909812494636,Keokuk,5.17832462694428
19109,0.227613863142339,0.331028776883436,1.4579290090994,Kossuth,2.01657164912518
19111,6.98021341462149,6.4215094715061,3.41435074806521,Lee,16.8160736341928
19113,3.29946112490411,0.94680508818481,3.01971637895846,Linn,7.26598259204738
19115,2.55140639001451,5.0248275314151,9.24954648375948,Louisa,16.8257804051891
19117,9.53388114374173,0.785896318553501,2.33024705644303,Lucas,12.6500245187383
19119,1.39686008353771,0.473209141173822,0.874490111307414,Lyon,2.74455933601895
19121,7.75480296987596,0.632940850334934,1.59639190469931,Madison,9.9841357249102
19123,2.31906212029222,0.846381803092294,2.20888189090165,Mahaska,5.37432581428617
19125,5.29821529061822,5.12515746169231,3.43692606536892,Marion,13.8602988176794
19127,1.11182661979931,0.36409308293421,1.6251914462974,Marshall,3.10111114903092
19129,6.23379973455488,1.52846880318009,2.13837540108341,Mills,9.90064393881838
19131,0.293905955768927,0.295286803662757,1.68131565246685,Mitchell,2.27050841189853
19133,15.0484511456508,1.00541417163658,1.87206853275707,Monona,17.9259338500445
19135,12.7319069416622,0.790704656996473,1.15325424964072,Monroe,14.6758658482994
19137,1.52055706146829,0.492085545308091,0.939300889835548,Montgomery,2.95194349661193
19139,3.01840979361202,3.64081822642127,7.3163582382468,Muscatine,13.9755862582801
19141,1.23907511462175,0.168697884224364,0.519143771655041,O'Brien,1.92691677050115
19143,0.0867443541342415,0.425602206294259,0.849983481520849,Osceola,1.36233004194935
19145,1.38272571585267,0.460806268895336,0.831327749329968,Page,2.67485973407797
19147,0.098641930185175,1.12999173558729,1.97032489851342,Palo Alto,3.19895856428588
19149,4.46843916158547,0.555750172106575,1.59343170788052,Plymouth,6.61762104157256
19151,0.123119986128637,0.25276773961591,1.22534917802,Pocahontas,1.60123690376454
19153,1.89505493098415,3.00538385653078,4.56668296385015,Polk,9.46712175136508
19155,5.78492781546723,1.00024220639495,1.73528596150673,Pottawattamie,8.52045598336891
19157,2.37671826837375,0.255458549568576,0.663279526415376,Poweshiek,3.2954563443577
19159,2.95946003376721,0.65921513365787,1.02261081219575,Ringgold,4.64128597962082
19161,0.584669524038302,0.513606636408358,1.20158346452544,Sac,2.2998596249721
19163,2.63103336634057,4.16541871956451,6.76116857965522,Scott,13.5576206655603
19165,4.10193345944431,0.128863244845952,0.449381630042884,Shelby,4.68017833433315
19167,1.07566936588117,0.574106111350985,1.39608106846534,Sioux,3.04585654569749
19169,0.968590310617165,0.265450066500432,1.05994467324516,Story,2.29398505036276
19171,3.44576405384006,0.331278430685839,2.87166343639685,Tama,6.64870592092275
19173,1.18617141992586,0.374462586796364,0.743819109900228,Taylor,2.30445311662246
19175,4.20852866531757,1.06387069484856,0.973067273461992,Union,6.24546663362813
19177,5.35215793573314,1.6259511741325,1.41424152080341,Van Buren,8.39235063066905
19179,6.46403517934142,1.35368572512808,1.59435414163135,Wapello,9.41207504610085
19181,5.05899003695454,1.22977012627515,3.57595251882166,Warren,9.86471268205135
19183,1.92233249863069,0.47823145051952,2.98159070904917,Washington,5.38215465819938
19185,2.87817392090419,0.670132738775372,1.40956509307429,Wayne,4.95787175275386
19187,3.28639697187713,0.621352876903184,0.779126487676322,Webster,4.68687633645664
19189,0.258923505242497,0.532910989635657,1.62554655016464,Winnebago,2.41738104504279
19191,10.3416274373611,0.170539632552492,0.397439822712097,Winneshiek,10.9096068926257
19193,8.72269886280704,1.30998130661168,1.12603194724132,Woodbury,11.15871211666
19195,0.142017106004523,0.83459587030763,1.95498582458486,Worth,2.93159880089702
19197,0.211244675050432,0.529616890025186,2.17618285470323,Wright,2.91704441977885
20001,0.23631555340122,0.829651303006448,1.03379353024422,Allen,2.09976038665189
20003,1.56529144564143,0.629050010928015,0.708794984533413,Anderson,2.90313644110286
20005,4.83148131917334,1.91708316908719,1.4504413194487,Atchison,8.19900580770922
20007,3.71054204639536,1.1126349497352,0.306419438011456,Barber,5.12959643414202
20009,0.111684577927245,2.0773198527028,1.40359708484665,Barton,3.59260151547669
20011,1.64706103993971,0.951581027223441,0.677020748803213,Bourbon,3.27566281596637
20013,1.20922809969718,0.730964007503256,1.00001508697642,Brown,2.94020719417686
20015,0.962664169008221,1.99713715665546,1.49014055186212,Butler,4.4499418775258
20017,3.79338560633992,0.777947502673629,0.901146843640273,Chase,5.47247995265382
20019,6.33753760707891,0.605680023588566,0.135776570380784,Chautauqua,7.07899420104826
20021,0.849031103987283,1.44252486390081,4.11339846883543,Cherokee,6.40495443672352
20023,4.94506062858061,0.033011348179513,0.601336522644911,Cheyenne,5.57940849940504
20025,3.04239448508792,0.624178461274493,0.318538144369878,Clark,3.9851110907323
20027,0.576390719983676,2.18455517955647,0.90341941226512,Clay,3.66436531180527
20029,0.694588508581416,0.879861155852715,0.701023683459675,Cloud,2.27547334789381
20031,0.266520442202108,3.51460354280894,1.64122908758611,Coffey,5.42235307259716
20033,2.34968203759307,0.477997893531569,0.436116173336422,Comanche,3.26379610446106
20035,3.291263254091,1.47565080912503,2.06202483320028,Cowley,6.8289388964163
20037,0.449881163849893,1.32660585503364,4.62252222412947,Crawford,6.399009243013
20039,2.86166381648578,0.0237775476886229,0.836976113699793,Decatur,3.7224174778742
20041,0.445032398987941,1.40058156514672,1.16546938562741,Dickinson,3.01108334976208
20043,11.2204123044676,4.12875491294625,3.30562918185814,Doniphan,18.654796399272
20045,4.77389111682399,3.73054189630017,1.05615012321652,Douglas,9.56058313634068
20047,0.0663212166491806,1.12097550930031,0.6164818572729,Edwards,1.80377858322239
20049,4.21005907057739,0.800053254591776,0.523640762510531,Elk,5.5337530876797
20051,3.06145030365774,0.777720263543005,0.930132985691736,Ellis,4.76930355289248
20053,3.2656225638826,1.51464474371003,0.512071476295989,Ellsworth,5.29233878388863
20055,0.0659866174760989,0.297589891396447,0.145207195780291,Finney,0.508783704652836
20057,0.243437625305229,0.763406461864961,0.621461838824507,Ford,1.6283059259947
20059,1.54605570295503,0.639471288047994,0.832388588142236,Franklin,3.01791557914526
20061,9.38204534509573,4.96626162375127,2.1428400428185,Geary,16.4911470116655
20063,0.818441588180177,0.0785253439407382,0.232007917457979,Gove,1.12897484957889
20065,1.08204006271783,0.365352286156561,2.41444918037405,Graham,3.86184152924843
20067,0.0122352755186432,0.0819540157467716,0.0351517224343993,Grant,0.129341013699814
20069,0.0150269227762571,0.427292158625709,0.108519166230285,Gray,0.550838247632251
20071,0.0233424126423243,0.0108966864838609,0.182251698682609,Greeley,0.216490797808794
20073,3.09098072859307,1.25028077770953,0.628867526591885,Greenwood,4.97012903289448
20075,0.032135267121704,0.127530774167872,0.849467102523816,Hamilton,1.00913314381339
20077,0.0471305030613638,0.570242070715033,0.255148839809095,Harper,0.872521413585492
20079,0.0122454158158608,0.737034292972058,0.759949195596952,Harvey,1.50922890438487
20081,0.0196712062509234,0.329480105485411,0,Haskell,0.349151311736334
20083,0.241386352267157,0.573736810901799,0.98744317536131,Hodgeman,1.80256633853027
20085,1.33447795070991,0.90945348530213,0.498909580524464,Jackson,2.74284101653651
20087,5.89727622187931,4.11845423622931,1.46508592057465,Jefferson,11.4808163786833
20089,1.37065793068594,0.892959668638472,0.618125407603182,Jewell,2.8817430069276
20091,3.59906012086963,1.47544226144195,0.559111836028708,Johnson,5.6336142183403
20093,0.0407222064071803,0.273113297639253,0.610198487094345,Kearny,0.924033991140778
20095,0.0484521189040587,1.49837724041222,0.43384959726253,Kingman,1.98067895657881
20097,1.75265671031179,0.28526700848884,0.211684339493182,Kiowa,2.24960805829381
20099,0.358393201951016,1.16653465459875,1.65626346996399,Labette,3.18119132651376
20101,0.760480542854654,0.131670919582656,0.10985253977951,Lane,1.00200400221682
20103,8.2950929096193,2.26465413681796,1.90303318676994,Leavenworth,12.4627802332072
20105,3.16019960262163,0.988258055615036,0.351097973680213,Lincoln,4.49955563191688
20107,3.82232442033356,1.90556313274541,3.34490778064636,Linn,9.07279533372533
20109,0.940835604430209,0.0860776096947018,0.174780680251551,Logan,1.20169389437646
20111,0.581328284525604,0.77323020481604,1.28487806343606,Lyon,2.6394365527777
20113,0.398120679168913,0.655239246502021,0.650702950221815,McPherson,1.70406287589275
20115,0.50715477549836,1.37221351264737,0.987764349866658,Marion,2.86713263801239
20117,2.45634484024477,1.13723322103324,0.906868067148613,Marshall,4.50044612842662
20119,1.09016107352646,0.599597336569339,0.413452723108935,Meade,2.10321113320474
20121,2.1397903637862,2.12006744672045,1.60485756779404,Miami,5.8647153783007
20123,1.18297113913434,2.6900803063919,0.342708806209679,Mitchell,4.21576025173592
20125,2.23958304186184,1.33684018548751,0.949958909596254,Montgomery,4.5263821369456
20127,1.57983145677211,1.18275813774729,0.852615087973006,Morris,3.61520468249241
20129,0.029346339435551,0.0207384136927151,0.521811606887992,Morton,0.571896360016258
20131,1.234924273573,0.723891248096075,0.446034001352127,Nemaha,2.4048495230212
20133,0.313338776877499,1.26713652245626,2.26913254634481,Neosho,3.84960784567857
20135,0.262874455138194,0.781860870574064,1.05418091599727,Ness,2.09891624170953
20137,1.29761161307291,0.310814287076054,2.07401042816047,Norton,3.68243632830943
20139,1.35541088289151,2.59127526179123,0.698668626833616,Osage,4.64535477151635
20141,3.3830172350104,0.528725998685904,0.359977500200202,Osborne,4.2717207338965
20143,0.95714111470611,1.20563154006699,0.776380810304886,Ottawa,2.93915346507798
20145,0.0237549986432422,0.735149499665944,0.666161202903664,Pawnee,1.42506570121285
20147,1.09809576842966,0.98591744103425,1.62765959842143,Phillips,3.71167280788534
20149,7.89970925794802,3.64351592132357,1.58123942471074,Pottawatomie,13.1244646039823
20151,0.073595178613497,0.382340069708195,0.702630468420312,Pratt,1.158565716742
20153,6.27536861513843,0.0193962969728882,0.53646073996067,Rawlins,6.83122565207199
20155,0.0212334825831747,2.02610736431681,0.895686333169184,Reno,2.94302718006917
20157,0.719275898143665,0.688507240639526,0.766085521274966,Republic,2.17386866005816
20159,0.126636333812589,0.627148053973888,0.811341528025888,Rice,1.56512591581236
20161,10.2896157680479,4.453980486653,2.2976375755364,Riley,17.0412338302373
20163,2.34030609783139,0.877252742238278,1.52631501146897,Rooks,4.74387385153864
20165,0.135065387400699,0.727947239242675,0.672844620626881,Rush,1.53585724727026
20167,6.30155837894371,2.10692866090931,0.310943284200882,Russell,8.7194303240539
20169,0.933765026345196,1.60317385093462,0.84830102838728,Saline,3.3852399056671
20171,0.974576468483162,0.14867196524152,0.0653243467965838,Scott,1.18857278052127
20173,0.0443414064808829,2.2793163099136,0.84564739727044,Sedgwick,3.16930511366492
20175,0.338633714612341,0.295342982640855,0.492492729794396,Seward,1.12646942704759
20177,2.56026079602485,1.83503694225116,1.04920864126999,Shawnee,5.444506379546
20179,0.755259878501099,0.0318734665107124,0.60219345942344,Sheridan,1.38932680443525
20181,0.139570380525275,0.0256167414252654,0.125933098653855,Sherman,0.291120220604396
20183,1.29702127214295,0.356139476306235,0.714909418929991,Smith,2.36807016737918
20185,0.00631545172540536,1.21265812899364,1.85726450319563,Stafford,3.07623808391467
20187,0.0135018794260849,0.0128475385975559,0.0850726815686845,Stanton,0.111422099592325
20189,0.00761562217963115,0.0397761307630414,0.0327777459269993,Stevens,0.0801694988696719
20191,0.0821970766127999,1.17685275283616,1.66911389110628,Sumner,2.92816372055524
20193,0.188036555517974,0.0481500355106512,0.0732950540551024,Thomas,0.309481645083728
20195,1.02659838689839,1.26900972604763,1.73395304459376,Trego,4.02956115753979
20197,5.57348654816287,0.85018671978686,0.767604214073344,Wabaunsee,7.19127748202308
20199,0.421966474466078,0.0172832821236085,0.313680552057624,Wallace,0.75293030864731
20201,1.23988400596627,0.67475730797641,0.376857431663773,Washington,2.29149874560646
20203,0.171931894113599,0.0472720961055312,0.180049895657446,Wichita,0.399253885876576
20205,3.09255721619811,0.587351680194964,0.813348519840752,Wilson,4.49325741623383
20207,1.37924660262262,1.38696744564552,0.400178691850457,Woodson,3.1663927401186
20209,11.8334439912738,4.14612833642627,1.05709257004302,Wyandotte,17.0366648977431
21001,36.6056206988991,1.7302591279715,0.0241013943588926,Adair,38.3599812212295
21003,24.6713116546361,2.59416273910744,0.1143136836953,Allen,27.3797880774389
21005,38.2304804295967,0.818256628144571,0.075909753805126,Anderson,39.1246468115464
21007,2.07412307167248,8.40757035757457,12.67761539349,Ballard,23.1593088227371
21009,12.8482053879785,2.44178951697256,0.082303744960083,Barren,15.3722986499111
21011,41.6366193780659,2.48140789047167,0.0931357025486674,Bath,44.2111629710863
21013,88.2347778727095,0.319315351436729,0.0130611748982443,Bell,88.5671543990445
21015,27.4466182488319,4.96648767036534,0.272892395515857,Boone,32.6859983147131
21017,6.75101884729221,0.211303054461964,0.0539396312197656,Bourbon,7.01626153297394
21019,67.759142165979,1.85205726368332,0.00138652986238691,Boyd,69.6125859595247
21021,22.7467317693861,0.782459523498119,0.00441036466111671,Boyle,23.5336016575454
21023,58.2570859391872,3.33077846351193,0.0183631268413027,Bracken,61.6062275295404
21025,89.0508621163097,0.140395191341254,0.0125088329917178,Breathitt,89.2037661406427
21027,27.1358998284321,2.60415719246378,0.229056307162354,Breckinridge,29.9691133280582
21029,31.1446746601268,0.88186388191076,7.88888551855233,Bullitt,39.9154240605899
21031,26.5001941755905,0.946625246388003,1.59250472455345,Butler,29.039324146532
21033,12.682458390986,0.532410499068262,2.42498394103019,Caldwell,15.6398528310844
21035,6.66581174660169,7.92246796073635,2.55430992490004,Calloway,17.1425896322381
21037,44.8379599905741,5.54123733378939,0.434734276796785,Campbell,50.8139316011602
21039,2.99973681295976,5.68924135027019,9.58790090532669,Carlisle,18.2768790685566
21041,46.6233364181027,5.12926089233389,0.734750332796329,Carroll,52.4873476432329
21043,72.7329208037399,0.37252727859966,0.00219760461097404,Carter,73.1076456869506
21045,48.2415990776443,0.0482754207785774,0.0113402891330254,Casey,48.3012147875559
21047,9.911404111994,0.456720882334905,0.311576368629568,Christian,10.6797013629585
21049,27.0096027558501,0.612622013522033,0.0329354985977956,Clark,27.6551602679699
21051,85.4136730387196,0.321976615386068,0.00200645251523576,Clay,85.7376561066209
21053,45.9234509366858,5.4485477403273,0.0341389400671941,Clinton,51.4061376170803
21055,15.0232274107923,2.86040741423641,3.57427520714071,Crittenden,21.4579100321694
21057,64.5049337914793,2.29687773110682,0.0306334455959016,Cumberland,66.832444968182
21059,4.37607249040242,3.11971056860191,1.93241989503596,Daviess,9.42820295404029
21061,35.5252389591826,2.06269928872118,0.511443787213347,Edmonson,38.0993820351171
21063,79.4121848928621,0.437158469945355,0.00234527076150942,Elliott,79.851688633569
21065,66.3502833428281,0.712350704784803,0.0438191833449274,Estill,67.1064532309578
21067,5.01281612572071,0.656167218303124,0.0234759472979475,Fayette,5.69245929132178
21069,36.6703403690625,0.219286045433472,0.0757224540256529,Fleming,36.9653488685216
21071,90.4116698314651,0.4245259403181,0.00480077800036623,Floyd,90.8409965497836
21073,36.2310091111876,0.790419065962829,0.219383249349643,Franklin,37.2408114265
21075,1.45824666923638,13.6151460125888,16.6114594313636,Fulton,31.6848521131888
21077,44.6111310333413,6.18747883899166,0.452717329968092,Gallatin,51.2513272023011
21079,36.1700898617834,1.56377934235839,0.0242971036521099,Garrard,37.7581663077939
21081,55.5002523986939,0.377822456261636,0.0486771838553642,Grant,55.9267520388109
21083,1.48082874358808,0.317150587188411,2.21409437143764,Graves,4.01207370221413
21085,27.1453280147062,2.08716353813566,0.179600521965698,Grayson,29.4120920748076
21087,23.814150605526,0.574437153746415,0.0993084751090331,Green,24.4878962343815
21089,63.5835278923054,2.70332018201757,0.0147322047571628,Greenup,66.3015802790801
21091,23.2011720808174,5.52151056927726,1.27918963012264,Hancock,30.0018722802173
21093,16.0683013865259,0.560086830287964,2.59441766574973,Hardin,19.2228058825636
21095,91.9836350013411,0.223452543019427,0.0121904415272932,Harlan,92.2192779858879
21097,31.8382796601594,0.382240305287041,0.141907953791956,Harrison,32.3624279192384
21099,25.9461363236138,1.06032384792642,0.214273497021585,Hart,27.2207336685618
21101,1.28659175682474,5.68100170341248,4.36296179258502,Henderson,11.3305552528222
21103,25.7915777345969,0.924207560504871,0.298303304831543,Henry,27.0140885999334
21105,1.30996098985661,3.9989948508147,13.7567671228045,Hickman,19.0657229634759
21107,8.51333670124056,1.37851017656758,7.46555604003468,Hopkins,17.3574029178428
21109,71.7913997211845,0.11363766520004,0.00490875443628682,Jackson,71.9099461408209
21111,11.0505299534315,3.60898423294078,1.29405305673698,Jefferson,15.9535672431093
21113,19.1763574824512,1.0752349913805,0.0377496193580048,Jessamine,20.2893420931897
21115,84.8183809892417,0.594539892821822,0.00156815515954411,Johnson,85.4144890372231
21117,36.3945287159598,1.97252777578009,0.269604440779846,Kenton,38.6366609325197
21119,89.7108335920151,0.255706584169166,0,Knott,89.9665401761843
21121,77.3143260266096,0.191648238951383,0.0175196829364698,Knox,77.5234939484974
21123,20.6435552908518,0.271095923588398,0.276082297558305,Larue,21.1907335119985
21125,51.2899224274437,1.81661766106559,0.04350591293287,Laurel,53.1500460014421
21127,82.0536732618253,0.972713565395029,0.0023995200959808,Lawrence,83.0287863473163
21129,74.3208936846583,0.727275633469065,0.0588746941379719,Lee,75.1070440122653
21131,92.8199127876456,0.368852543799947,0.000827487479080082,Leslie,93.1895928189247
21133,91.2476317606815,0.0668249195045432,0.00325394501150389,Letcher,91.3177106251975
21135,66.3727521768596,2.36675078591332,0.00876432350651819,Lewis,68.7482672862794
21137,26.5284210806648,0.328819488090491,0.0122370796833676,Lincoln,26.8694776484386
21139,10.9674263204792,10.0691557870737,5.56683004287134,Livingston,26.6034121504242
21141,9.36442074292662,0.40961777592795,0.243390843971273,Logan,10.0174293628258
21143,15.0743365693676,17.0958747455659,1.86294335557194,Lyon,34.0331546705054
21145,1.11303135690257,6.84244805344875,8.6279597453621,McCracken,16.5834391557134
21147,71.704543361856,0.578488218306003,0.0514367554179093,McCreary,72.3344683355799
21149,3.4401652458086,1.12586892294649,3.19646850681512,McLean,7.76250267557021
21151,36.2897548881174,0.759278419413765,0.0327968673422409,Madison,37.0818301748734
21153,87.5559254865916,0.0104314740556864,0.00274047199768032,Magoffin,87.569097432645
21155,33.7990603352023,0.180245652734179,0.0363372674695015,Marion,34.015643255406
21157,4.23586094358991,12.8648698861213,5.48416381301434,Marshall,22.5848946427256
21159,88.7837201607752,0.307385115260472,0.00202776366295228,Martin,89.0931330396986
21161,32.8282184175325,2.52109879103378,0.0220905527611456,Mason,35.3714077613274
21163,20.0488184504863,4.81655089949638,0.364033430624811,Meade,25.2294027806075
21165,74.5979676289155,1.473618330414,0.0150369217389184,Menifee,76.0866228810684
21167,21.7589726258871,1.28153284922738,0.0287151116770486,Mercer,23.0692205867916
21169,31.766048347222,0.0894583833966795,0.00728488464142341,Metcalfe,31.8627916152601
21171,35.0751152930729,0.398778312157863,0.0240810207639449,Monroe,35.4979746259947
21173,29.4739557085398,0.19249319231393,0.00640221260467618,Montgomery,29.6728511134584
21175,77.6147128326313,0.586545863058838,0.00926235840695856,Morgan,78.2105210540971
21177,14.5843943521936,2.14433372097109,5.54707897960841,Muhlenberg,22.2758070527731
21179,26.9598954799028,0.587173073314979,0.973822178811031,Nelson,28.5208907320288
21181,46.1614945713886,0.307013946437309,0.0811727338807072,Nicholas,46.5496812517066
21183,18.6536732801109,1.37355430696693,2.53148215038641,Ohio,22.5587097374642
21185,14.8658111643768,3.91201817329535,0.115530234738398,Oldham,18.8933595724106
21187,53.3348351210383,0.737777111047016,0.364983540943498,Owen,54.4375957730288
21189,81.8301646087708,0.255601479225582,0.0103328257559278,Owsley,82.0960989137523
21191,57.4239076910792,1.12517354797358,0.17480374763161,Pendleton,58.7238849866844
21193,86.5517016306483,0.479241064127762,0.00535215706796942,Perry,87.0362948518441
21195,93.1502345455784,0.404919307797006,0.00656231771339685,Pike,93.5617161710888
21197,68.3262183432097,0.139148484751071,0.0427089408641902,Powell,68.508075768825
21199,41.8792290199753,1.71911236290197,0.0211366274127291,Pulaski,43.61947801029
21201,57.7046923383021,0.373639151651755,0.0666819134953722,Robertson,58.1450134034492
21203,63.4751940640618,0.197561625209389,0.00481857622461925,Rockcastle,63.6775742654958
21205,66.4818914316729,3.0580168157394,0.00633361182597098,Rowan,69.5462418592383
21207,36.2102387031476,10.2395774938778,0.0199647911564827,Russell,46.4697809881819
21209,24.9941619846466,0.201064074780483,0.0146639976222672,Scott,25.2098900570494
21211,15.9167145385548,0.429223616915536,0.0251059478339513,Shelby,16.3710441033043
21213,2.5286099644419,0.106302256758431,0.0179174618291925,Simpson,2.65282968302952
21215,31.3955763852592,2.11498635420944,0.269802703067301,Spencer,33.780365442536
21217,31.7612375368512,2.64448892046097,0.00265284045522742,Taylor,34.4083792977674
21219,12.8078004472037,0.390992708574785,0.175521888809306,Todd,13.3743150445878
21221,17.8055611081834,9.78432776186988,1.13972022184382,Trigg,28.7296090918971
21223,42.3524848222421,5.07416718360595,0.0792640235651761,Trimble,47.5059160294132
21225,4.82334859615096,5.61795956889728,4.58434817024904,Union,15.0256563352973
21227,14.0712606257913,0.580918570056143,0.171509292111814,Warren,14.8236884879592
21229,35.0449367672995,0.217544586924377,0.0520034274145043,Washington,35.3144847816384
21231,59.8337906103468,5.82891239312364,0.0188988245867272,Wayne,65.6816018280572
21233,6.16040633285993,0.647426013801775,3.93994281693936,Webster,10.7477751636011
21235,64.7900168651312,1.66575009860684,0.0263369613542716,Whitley,66.4821039250923
21237,77.4085775801622,0.110273914502679,0.00971197240324601,Wolfe,77.5285634670681
21239,12.5154760758075,1.04646960639975,0.10686870476536,Woodford,13.6688143869726
22001,0.00581764456456297,0.754445948952346,16.250564190463,Acadia,17.0108277839799
22003,0.0131792748395965,0.454702097979952,20.7581249251532,Allen,21.2260062979728
22005,0.0325222042460462,3.67291236153292,45.4268542930771,Ascension,49.1322888588561
22007,0,8.32934542406462,60.4442581726739,Assumption,68.7736035967386
22009,0.056103646766094,3.1924707287183,36.6729105234398,Avoyelles,39.9214848989242
22011,0.0434603476480129,0.651653186558323,20.9755907917555,Beauregard,21.6707043259619
22013,1.35620122997248,2.39480554145131,13.4120288338652,Bienville,17.163035605289
22015,0.817187383810042,5.3851743231575,13.8184268292944,Bossier,20.0207885362619
22017,0.383607823997616,6.13330138194403,14.5069988868099,Caddo,21.0239080927515
22019,0.00733363205968746,5.06710258982723,26.5289156201318,Calcasieu,31.6033518420187
22021,3.2209223132837,2.79454659265935,26.4922455955346,Caldwell,32.5077145014777
22023,9.16547019091216e-05,33.3307101535525,52.3240180503607,Cameron,85.6548198586152
22025,3.36621345690635,4.65489484994035,22.552422483675,Catahoula,30.5735307905217
22027,2.02896195010816,1.45171147443169,10.6605411514915,Claiborne,14.1412145760313
22029,0.706988606483439,9.15032008274397,38.1270130482144,Concordia,47.9843217374418
22031,1.18868311907645,2.00241284920952,17.5047170257066,De Soto,20.6958129939926
